"SM III B","[-1315, -1315, -1190, -1190],['http://chronontology.dainst.org/period/CwQTWp2KJdpr']"
"SM III B","[-1315, -1315, -1190, -1190],['http://chronontology.dainst.org/period/CwQTWp2KJdpr']"
"Sm III","[-1410, -1410, -1050, -1050],['http://chronontology.dainst.org/period/P5Z5GW8eOMbY']"
"SM III","[-1410, -1410, -1050, -1050],['http://chronontology.dainst.org/period/P5Z5GW8eOMbY']"
"SMA","[+1200, +1200, +1500, +1500],['http://chronontology.dainst.org/period/a0P6gvBS68YA']"
"SMA","[+1200, +1200, +1500, +1500],['http://chronontology.dainst.org/period/TB6GGddug5CK']"
"SMA","[+1250, +1250, +1492, +1492],['http://chronontology.dainst.org/period/KMWApbQMjzXF']"
"SMA","[+1250, +1250, +1500, +1500],['http://chronontology.dainst.org/period/b3DhT4HFbKEi']"
"SMA","[+1250, +1250, +1500, +1500],['http://chronontology.dainst.org/period/i3hinJibdY9w']"
"SMA","[+1250, +1250, +1500, +1500],['http://chronontology.dainst.org/period/TfzeBsKl6Dvy']"
"SMA","[+1273, +1273, +1492, +1492],['http://chronontology.dainst.org/period/CskqB5M1WKDF']"
"SMA","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/Dpvq1fbfjvBd']"
"SMA","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/lxmQRVJRKK0P']"
"SMA","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/M2f0NJwE493S']"
"SMA","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/nWw6Q2YVjA04']"
"SMA","[+1320, +1320, +1500, +1500],['http://chronontology.dainst.org/period/lPgCCDs6Jm93']"
"SML","[-5800, -5800, -5500, -5500],['http://chronontology.dainst.org/period/SRwKXC3p59s3']"
"SML","[-6500, -6500, -5500, -5500],['http://chronontology.dainst.org/period/oDRzXaEj3Y9p']"
"SML","[-6500, -6500, -5600, -5600],['http://chronontology.dainst.org/period/JnlyGjFjHtI2']"
"SML","[-6800, -6800, -4100, -4100],['http://chronontology.dainst.org/period/2gzfu4YexVlM']"
"SML","[-7000, -7000, -5300, -5300],['http://chronontology.dainst.org/period/BDZf3oqeGvh8']"
"SML","[-7000, -7000, -5500, -5500],['http://chronontology.dainst.org/period/iUcNuPhWOycw']"
"SML","[-7000, -7000, -5500, -5500],['http://chronontology.dainst.org/period/LfYZdrf89K6t']"
"SML","[-7000, -7000, -5500, -5500],['http://chronontology.dainst.org/period/lTATwSqC1YtN']"
"SML","[-7200, -7200, -4100, -4100],['http://chronontology.dainst.org/period/bstuRjEy9ISO']"
"SML","[-7200, -7200, -4100, -4100],['http://chronontology.dainst.org/period/YnN3VzXTKGkX']"
"SML","[-7200, -7200, -5500, -5500],['http://chronontology.dainst.org/period/dn2MlukPvjGp']"
"SN I/II","[-2200, -2200, -1700, -1700],['http://chronontology.dainst.org/period/dSoEGeTzD5qv']"
"SNL","[-2400, -2400, -2000, -2000],['http://chronontology.dainst.org/period/6tSIwgWgJbPe']"
"SNL","[-2400, -2400, -2000, -2000],['http://chronontology.dainst.org/period/YyCm0sLGNDMe']"
"SNL","[-2700, -2700, -2200, -2200],['http://chronontology.dainst.org/period/LraULW0hQ8kH']"
"SNL","[-3000, -3000, -2200, -2200],['http://chronontology.dainst.org/period/dBcEDsFebEui']"
"SNL","[-3500, -3500, -2000, -2000],['http://chronontology.dainst.org/period/DvrapjIkX4pA']"
"SNL","[-3500, -3500, -2600, -2600],['http://chronontology.dainst.org/period/XJ2UyZHnJNpZ']"
"SNL","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/40Zb42BKZhmE']"
"SNL","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/B21OwdFIq4NW']"
"SNL","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/XECWXV5bsgnS']"
"SNL","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/yWWqsHfM5FOg']"
"SNL","[-4900, -4900, -4400, -4400],['http://chronontology.dainst.org/period/BHnyfzjbVyi4']"
"SNW","[-3500, -3500, -2800, -2800],['http://chronontology.dainst.org/period/QDZ4F6Z6EEEp']"
"sNZ","[+1760, +1760, +1900, +1900],['http://chronontology.dainst.org/period/SIisFFq727vZ']"
"sNZ","[+1760, +1760, +1900, +1900],['http://chronontology.dainst.org/period/ZUkZiDBjfRP4']"
"sNZ","[+1789, +1789, +1914, +1914],['http://chronontology.dainst.org/period/qTCbWnF7WzbH']"
"Soldatenkaiser","[+0235, +0235, +0268, +0268],['http://chronontology.dainst.org/period/6yOBUymxIvfH']"
"Soldatenkaiser","[+0235, +0235, +0284, +0284],['http://chronontology.dainst.org/period/xIXui1Fxv3wG']"
"Spät Kaiserzeit","[+0235, +0235, +0476, +0476],['http://chronontology.dainst.org/period/7fDysWha7NKs']"
"Spät- / Endneolithikum","[-2900, -2900, -1800, -1800],['http://chronontology.dainst.org/period/8lHdwO6a0YCA']"
"Spät- / Endneolithikum","[-2900, -2900, -1800, -1800],['http://chronontology.dainst.org/period/XVsOXgxMUkWn']"
"Spät- / Endneolithikum","[-2900, -2900, -2200, -2200],['http://chronontology.dainst.org/period/fc9xIKP2HMUb']"
"Spätantik","[+0150, +0150, +0800, +0800],['http://chronontology.dainst.org/period/b6lAiLW6tfW4']"
"Spätantik","[+0200, +0200, +0800, +0800],['http://chronontology.dainst.org/period/KyfgoiHYmbZo']"
"Spätantik","[+0284, +0284, +0602, +0602],['http://chronontology.dainst.org/period/rvNQQAziIAVu']"
"Spätantik","[+0306, +0306, +0610, +0610],['http://chronontology.dainst.org/period/sTAli5CHCKzd']"
"Spätantike II","[+0400, +0400, +0526, +0526],['http://chronontology.dainst.org/period/9ni4lSCi1app']"
"Spätantike","[+0284, +0284, +0476, +0476],['http://chronontology.dainst.org/period/sxMNgGrVecei']"
"Spätantoninisch","[+0170, +0170, +0192, +0192],['http://chronontology.dainst.org/period/cGrUW4bfFGlv']"
"Spätantoninische Zeit","[+0170, +0170, +0192, +0192],['http://chronontology.dainst.org/period/cGrUW4bfFGlv']"
"Spätarchaik","[-0560, -0560, -0490, -0480],['http://chronontology.dainst.org/period/6GXiCOaCfmTQ']"
"Spätarchaisch","[-0560, -0560, -0490, -0480],['http://chronontology.dainst.org/period/6GXiCOaCfmTQ']"
"Spätaugusteisch","[+0001, +0001, +0014, +0014],['http://chronontology.dainst.org/period/z2IlJ6Ey2mDf']"
"Spätaugusteische Zeit","[+0001, +0001, +0014, +0014],['http://chronontology.dainst.org/period/z2IlJ6Ey2mDf']"
"Spätbyzantinische Zeit","[+1204, +1204, +1453, +1453],['http://chronontology.dainst.org/period/rL37RWstkEFe']"
"Späte Bronzezeit, Urnenfelderzeit","[-1300, -1300, -0750, -0750],['http://chronontology.dainst.org/period/xsq5dzQ1iPLL']"
"Späte Bronzezeit, Urnenfelderzeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/LCutaKUEOcxT']"
"Späte Bronzezeit, Urnenfelderzeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/RGDlYkbCldyo']"
"Späte Bronzezeit","[-1250, -1250, -0800, -0800],['http://chronontology.dainst.org/period/RtbBvaCvJEjz']"
"Späte Bronzezeit","[-1300, -1300, -0720, -0720],['http://chronontology.dainst.org/period/PNzKrWcDo4pq']"
"Späte Bronzezeit","[-1300, -1300, -0750, -0750],['http://chronontology.dainst.org/period/B2XS3beCO98Z']"
"Späte Bronzezeit","[-1300, -1300, -0750, -0750],['http://chronontology.dainst.org/period/XF2b5y6bsAqd']"
"Späte Bronzezeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/CphXJkKvb7TL']"
"Späte Bronzezeit","[-1300, -1300, -0800, -0800],['http://chronontology.dainst.org/period/Uu5MyGiYLA6z']"
"Späte Bronzezeit","[-1300, -1300, -0801, -0801],['http://chronontology.dainst.org/period/uNLEQtXMsXJZ']"
"Späte Eisenzeit","[-0500, -0500, +0000, +0000],['http://chronontology.dainst.org/period/m1ptXtZ97lSa']"
"Späte Kupferzeit","[-2800, -2800, -2200, -2200],['http://chronontology.dainst.org/period/z7ZWZWBDwIEq']"
"Späte Neuzeit","[+1760, +1760, +1900, +1900],['http://chronontology.dainst.org/period/SIisFFq727vZ']"
"Späte Neuzeit","[+1760, +1760, +1900, +1900],['http://chronontology.dainst.org/period/ZUkZiDBjfRP4']"
"Späte Neuzeit","[+1789, +1789, +1914, +1914],['http://chronontology.dainst.org/period/qTCbWnF7WzbH']"
"Späte Republik","[-0200, -0200, +0000, +0000],['http://chronontology.dainst.org/period/qqWvlF4giw4p']"
"Späte RKZ","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/mbxvByhQeFly']"
"Späte RKZ","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/m78SKNVkAggP']"
"Späte RKZ","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/ntp2QaGRjBHU']"
"Späte RKZ","[+0300, +0300, +0450, +0450],['http://chronontology.dainst.org/period/dusZmg9Q1cN1']"
"Späte RKZ","[+0300, +0300, +0450, +0450],['http://chronontology.dainst.org/period/zZiBb7IgJY15']"
"Späte Römische Kaiserzeit","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/mbxvByhQeFly']"
"Späte Römische Kaiserzeit","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/m78SKNVkAggP']"
"Späte Römische Kaiserzeit","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/ntp2QaGRjBHU']"
"Späte Römische Kaiserzeit","[+0300, +0300, +0450, +0450],['http://chronontology.dainst.org/period/dusZmg9Q1cN1']"
"Späte Römische Kaiserzeit","[+0300, +0300, +0450, +0450],['http://chronontology.dainst.org/period/zZiBb7IgJY15']"
"Späte Römische","[+0180, +0180, +0374, +0374],['http://chronontology.dainst.org/period/ikPOSk8u6FoQ']"
"Späte Römische","[+0180, +0180, +0374, +0374],['http://chronontology.dainst.org/period/ReSwfXXeseFY']"
"Späte Vorrömische Eisenzeit","[-0100, -0100, +0000, +0000],['http://chronontology.dainst.org/period/XwNiDKlLT4zA']"
"Späte Vorrömische Eisenzeit","[-0250, -0250, +0000, +0000],['http://chronontology.dainst.org/period/4WJXs7AFOOEk']"
"Späte VWZ, Merowingerzeit","[+0450, +0450, +0550, +0550],['http://chronontology.dainst.org/period/IL8sxQeigJgt']"
"Spätgeometrisch I A","[-0760, -0760, -0750, -0750],['http://chronontology.dainst.org/period/RecLptGLm0O3']"
"Spätgeometrisch I B","[-0750, -0750, -0735, -0735],['http://chronontology.dainst.org/period/g2j1npCU5v10']"
"Spätgeometrisch I","[-0760, -0760, -0735, -0735],['http://chronontology.dainst.org/period/bZ5LZtexlzaY']"
"Spätgeometrisch II A","[-0735, -0735, -0720, -0720],['http://chronontology.dainst.org/period/C53h3E52bUmT']"
"Spätgeometrisch II B","[-0720, -0720, -0700, -0700],['http://chronontology.dainst.org/period/3HfDRxgQ5U2g']"
"Spätgeometrisch II","[-0735, -0735, -0700, -0700],['http://chronontology.dainst.org/period/i5zdSCKMo7Z5']"
"Spätgeometrisch","[-0750, -0750, -0700, -0680],['http://chronontology.dainst.org/period/3Y47oKS1Pg8L']"
"Späthelladisch I","[-1700, -1675, -1635, -1600],['http://chronontology.dainst.org/period/3i1UvjawzQ73']"
"Späthelladisch II A","[-1635, -1600, -1480, -1470],['http://chronontology.dainst.org/period/8dQbYJGyFrUw']"
"Späthelladisch II B","[-1480, -1470, -1420, -1410],['http://chronontology.dainst.org/period/OmLwJwy7CuKS']"
"Späthelladisch III A 1","[-1420, -1410, -1390, -1370],['http://chronontology.dainst.org/period/GZrnbuJSY6yV']"
"Späthelladisch III A 2","[-1390, -1370, -1330, -1315],['http://chronontology.dainst.org/period/NUh7uOh17QQb']"
"Späthelladisch III B","[-1330, -1315, -1200, -1190],['http://chronontology.dainst.org/period/anG2pmK0097C']"
"Späthelladisch III C","[-1200, -1190, -1075, -1050],['http://chronontology.dainst.org/period/z2paLntWaKJm']"
"Späthellenistisch","[-0150, -0150, -0030, -0030],['http://chronontology.dainst.org/period/iLjGCDXEsp3I']"
"Späthellenistisch","[-0150, -0150, -0100, -0100],['http://chronontology.dainst.org/period/rkiVY8jMCkUr']"
"Spätklassik","[-0400, -0400, -0330, -0330],['http://chronontology.dainst.org/period/dQq8XvlvqE09']"
"Spätkorinthisch","[-0555, -0555, -0535, -0535],['http://chronontology.dainst.org/period/NTV1CV7L7JxN']"
"Spätkykladisch I","[-1700, -1675, -1625, -1600],['http://chronontology.dainst.org/period/OhCEL9ryU4HL']"
"Spätlatene","[-0100, -0100, +0000, +0000],['http://chronontology.dainst.org/period/GWveTZUfTC3I']"
"Spätmesolithikum","[-5800, -5800, -5500, -5500],['http://chronontology.dainst.org/period/SRwKXC3p59s3']"
"Spätmesolithikum","[-6500, -6500, -5500, -5500],['http://chronontology.dainst.org/period/oDRzXaEj3Y9p']"
"Spätmesolithikum","[-6500, -6500, -5600, -5600],['http://chronontology.dainst.org/period/JnlyGjFjHtI2']"
"Spätmesolithikum","[-6800, -6800, -4100, -4100],['http://chronontology.dainst.org/period/2gzfu4YexVlM']"
"Spätmesolithikum","[-7000, -7000, -5300, -5300],['http://chronontology.dainst.org/period/BDZf3oqeGvh8']"
"Spätmesolithikum","[-7000, -7000, -5500, -5500],['http://chronontology.dainst.org/period/iUcNuPhWOycw']"
"Spätmesolithikum","[-7000, -7000, -5500, -5500],['http://chronontology.dainst.org/period/LfYZdrf89K6t']"
"Spätmesolithikum","[-7000, -7000, -5500, -5500],['http://chronontology.dainst.org/period/lTATwSqC1YtN']"
"Spätmesolithikum","[-7200, -7200, -4100, -4100],['http://chronontology.dainst.org/period/bstuRjEy9ISO']"
"Spätmesolithikum","[-7200, -7200, -4100, -4100],['http://chronontology.dainst.org/period/YnN3VzXTKGkX']"
"Spätmesolithikum","[-7200, -7200, -5500, -5500],['http://chronontology.dainst.org/period/dn2MlukPvjGp']"
"Spätminoisch I","[-1675, -1675, -1460, -1460],['http://chronontology.dainst.org/period/Ggh6F2OLrBJd']"
"Spätminoisch II","[-1460, -1460, -1410, -1410],['http://chronontology.dainst.org/period/ZpocwkvytUpd']"
"Spätminoisch III A 1","[-1410, -1410, -1370, -1370],['http://chronontology.dainst.org/period/XVMa04OzqkyP']"
"Spätminoisch III A 2","[-1370, -1370, -1315, -1315],['http://chronontology.dainst.org/period/eRjJwJeWpOhx']"
"Spätminoisch III B","[-1315, -1315, -1190, -1190],['http://chronontology.dainst.org/period/CwQTWp2KJdpr']"
"Spätminoisch III","[-1410, -1410, -1050, -1050],['http://chronontology.dainst.org/period/P5Z5GW8eOMbY']"
"Spätmittelalter","[+1200, +1200, +1500, +1500],['http://chronontology.dainst.org/period/a0P6gvBS68YA']"
"Spätmittelalter","[+1200, +1200, +1500, +1500],['http://chronontology.dainst.org/period/TB6GGddug5CK']"
"Spätmittelalter","[+1250, +1250, +1492, +1492],['http://chronontology.dainst.org/period/KMWApbQMjzXF']"
"Spätmittelalter","[+1250, +1250, +1499, +1499],['http://chronontology.dainst.org/period/HEuRo8pOA6ic']"
"Spätmittelalter","[+1250, +1250, +1499, +1499],['http://chronontology.dainst.org/period/RoyjjKLkdidI']"
"Spätmittelalter","[+1250, +1250, +1500, +1500],['http://chronontology.dainst.org/period/b3DhT4HFbKEi']"
"Spätmittelalter","[+1250, +1250, +1500, +1500],['http://chronontology.dainst.org/period/i3hinJibdY9w']"
"Spätmittelalter","[+1250, +1250, +1500, +1500],['http://chronontology.dainst.org/period/TfzeBsKl6Dvy']"
"Spätmittelalter","[+1273, +1273, +1492, +1492],['http://chronontology.dainst.org/period/CskqB5M1WKDF']"
"Spätmittelalter","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/Dpvq1fbfjvBd']"
"Spätmittelalter","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/lxmQRVJRKK0P']"
"Spätmittelalter","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/M2f0NJwE493S']"
"Spätmittelalter","[+1300, +1300, +1500, +1500],['http://chronontology.dainst.org/period/nWw6Q2YVjA04']"
"Spätmittelalter","[+1320, +1320, +1500, +1500],['http://chronontology.dainst.org/period/lPgCCDs6Jm93']"
"Spätmykenisch","[-1400, -1400, -1100, -1100],['http://chronontology.dainst.org/period/etfLhNF0LtBT']"
"Spätneolithikum I/II","[-2200, -2200, -1700, -1700],['http://chronontology.dainst.org/period/dSoEGeTzD5qv']"
"Spätneolithikum","[-2400, -2400, -2000, -2000],['http://chronontology.dainst.org/period/6tSIwgWgJbPe']"
"Spätneolithikum","[-2400, -2400, -2000, -2000],['http://chronontology.dainst.org/period/YyCm0sLGNDMe']"
"Spätneolithikum","[-2700, -2700, -2200, -2200],['http://chronontology.dainst.org/period/LraULW0hQ8kH']"
"Spätneolithikum","[-3000, -3000, -2200, -2200],['http://chronontology.dainst.org/period/dBcEDsFebEui']"
"Spätneolithikum","[-3500, -3500, -2000, -2000],['http://chronontology.dainst.org/period/DvrapjIkX4pA']"
"Spätneolithikum","[-3500, -3500, -2600, -2600],['http://chronontology.dainst.org/period/XJ2UyZHnJNpZ']"
"Spätneolithikum","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/40Zb42BKZhmE']"
"Spätneolithikum","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/B21OwdFIq4NW']"
"Spätneolithikum","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/XECWXV5bsgnS']"
"Spätneolithikum","[-3500, -3500, -2900, -2900],['http://chronontology.dainst.org/period/yWWqsHfM5FOg']"
"Spätneolithikum","[-4900, -4900, -4400, -4400],['http://chronontology.dainst.org/period/BHnyfzjbVyi4']"
"Spätneolithikum/Wartberg","[-3500, -3500, -2800, -2800],['http://chronontology.dainst.org/period/QDZ4F6Z6EEEp']"
"Spätpaläolithikum","[-11000, -11000, -8000, -8000],['http://chronontology.dainst.org/period/zWq6BJ0DU3II']"
"Spätpaläolithikum","[-11950, -11950, -9551, -9551],['http://chronontology.dainst.org/period/el422Pl4bQ3g']"
"Spätpaläolithikum","[-11950, -11950, -9551, -9551],['http://chronontology.dainst.org/period/XaCIMibTFNZP']"
"Spätpaläolithikum","[-12000, -12000, -8000, -8000],['http://chronontology.dainst.org/period/7h6Zmoix25Qz']"
"Spätpaläolithikum","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/ah6A2Ic3k2uU']"
"Spätpaläolithikum","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/eO8Xr7z1rxGG']"
"Spätpaläolithikum","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/T1xoq9HUGmLG']"
"Spätpaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/1tRpZ8erQNkh']"
"Spätpaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/bIngMXraX8aP']"
"Spätpaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/Ee2R2PvlQxl9']"
"Spätpaläolithikum","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/T7lSwIcW7cUa']"
"Spätpaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/cKMYVJzcrruq']"
"Spätpaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/fV7stMTz7iKo']"
"Spätpaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/M7NQciJh0cyd']"
"Spätpaläolithikum","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/W3OWsPZKf9bz']"
"Spätpaläolithikum","[-12700, -12700, -9600, -9600],['http://chronontology.dainst.org/period/6YfGQ6H1jrI5']"
"Spätpaläolithikum","[-12700, -12700, -9600, -9600],['http://chronontology.dainst.org/period/g40NGx40kSEF']"
"Spätpaläolithikum","[-13000, -13000, -9600, -9600],['http://chronontology.dainst.org/period/RFQQ3AX0vBmT']"
"Spätpleistozän","[-126000, -126000, -11800, -11800],['http://chronontology.dainst.org/period/WfcyjOQ6cXQU']"
"Spätprotoattisch","[-0650, -0650, -0630, -0630],['http://chronontology.dainst.org/period/Ymjta5lPAINN']"
"Spätprotokorinthisch","[-0650, -0650, -0625, -0625],['http://chronontology.dainst.org/period/FMzQGaKeWOZU']"
"Spätrepublikanisch","[-0145, -0145, -0026, -0026],['http://chronontology.dainst.org/period/wOwrRo4II9ga']"
"Spätrepublikanisch","[-0145, -0145, -0030, -0030],['http://chronontology.dainst.org/period/GzPQDbfWXlR8']"
"Spätrömische Republik","[-0145, -0145, -0030, -0030],['http://chronontology.dainst.org/period/GzPQDbfWXlR8']"
"Spätslawisch","[+1000, +1000, +1150, +1150],['http://chronontology.dainst.org/period/A3cCqwREFFIN']"
"Spätslawisch","[+1000, +1000, +1150, +1150],['http://chronontology.dainst.org/period/EzfucOE9f8hX']"
"Spätzeit","[-0715, -0715, -0332, -0332],['http://chronontology.dainst.org/period/TJTXR5s3rLXa']"
"sPL","[-11000, -11000, -8000, -8000],['http://chronontology.dainst.org/period/zWq6BJ0DU3II']"
"sPL","[-12000, -12000, -8000, -8000],['http://chronontology.dainst.org/period/7h6Zmoix25Qz']"
"sPL","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/ah6A2Ic3k2uU']"
"sPL","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/eO8Xr7z1rxGG']"
"sPL","[-12000, -12000, -9600, -9600],['http://chronontology.dainst.org/period/T1xoq9HUGmLG']"
"sPL","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/1tRpZ8erQNkh']"
"sPL","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/bIngMXraX8aP']"
"sPL","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/Ee2R2PvlQxl9']"
"sPL","[-12200, -12200, -9600, -9600],['http://chronontology.dainst.org/period/T7lSwIcW7cUa']"
"sPL","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/cKMYVJzcrruq']"
"sPL","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/fV7stMTz7iKo']"
"sPL","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/M7NQciJh0cyd']"
"sPL","[-12300, -12300, -9600, -9600],['http://chronontology.dainst.org/period/W3OWsPZKf9bz']"
"sPL","[-12700, -12700, -9600, -9600],['http://chronontology.dainst.org/period/6YfGQ6H1jrI5']"
"sPL","[-12700, -12700, -9600, -9600],['http://chronontology.dainst.org/period/g40NGx40kSEF']"
"Srinemurien","[-199300000, -199300000, -190800000, -190800000],['http://chronontology.dainst.org/period/19BSkvguvJAA']"
"sRK","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/mbxvByhQeFly']"
"sRK","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/m78SKNVkAggP']"
"sRK","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/ntp2QaGRjBHU']"
"sRK","[+0300, +0300, +0450, +0450],['http://chronontology.dainst.org/period/dusZmg9Q1cN1']"
"sRK","[+0300, +0300, +0450, +0450],['http://chronontology.dainst.org/period/zZiBb7IgJY15']"
"sSL","[+1000, +1000, +1150, +1150],['http://chronontology.dainst.org/period/A3cCqwREFFIN']"
"sSL","[+1000, +1000, +1150, +1150],['http://chronontology.dainst.org/period/EzfucOE9f8hX']"
"Statherium","[-1800000000, -1800000000, -1600000000, -1600000000],['http://chronontology.dainst.org/period/cBO1bWtc8z5K']"
"Stauf","[+1100, +1100, +1500, +1500],['http://chronontology.dainst.org/period/vmHAPphkWQOB']"
"Stauferzeit","[+1100, +1100, +1500, +1500],['http://chronontology.dainst.org/period/vmHAPphkWQOB']"
"Steinzeiten","[-1000000, -1000000, -1800, -1800],['http://chronontology.dainst.org/period/en5Aika7lO1t']"
"Steinzeiten","[-1000000, -1000000, -1800, -1800],['http://chronontology.dainst.org/period/KVdmNs2EjJk3']"
"Steinzeiten","[-1000000, -1000000, -2000, -2000],['http://chronontology.dainst.org/period/6iDLs4BC5y3q']"
"Steinzeiten","[-1000000, -1000000, -2000, -2000],['http://chronontology.dainst.org/period/HBRM2NMBixDv']"
"Steinzeiten","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/3VieR7U4H1ZY']"
"Steinzeiten","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/41PDafAWEWKn']"
"Steinzeiten","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/9zdca2Bwmq1O']"
"Steinzeiten","[-1000000, -1000000, -2200, -2200],['http://chronontology.dainst.org/period/g9jfhv2JJJSm']"
"Steinzeiten","[-1100000, -1100000, -2200, -2200],['http://chronontology.dainst.org/period/TRyp87YMN6DW']"
"Steinzeiten","[-1200000, -1200000, -4400, -4400],['http://chronontology.dainst.org/period/XFsDit0HVFIm']"
"Steinzeiten","[-1500000, -1500000, -1700, -1700],['http://chronontology.dainst.org/period/k6vZSEA5CqNs']"
"Steinzeiten","[-200000, -200000, -2100, -2100],['http://chronontology.dainst.org/period/DdIwNEQf0qic']"
"Steinzeiten","[-200000, -200000, -2100, -2100],['http://chronontology.dainst.org/period/GsKJTjuUzSiB']"
"Steinzeiten","[-250000, -250000, -2200, -2200],['http://chronontology.dainst.org/period/l3pSxChPes0o']"
"Steinzeiten","[-350000, -350000, -2000, -2000],['http://chronontology.dainst.org/period/4i0l8bzOhHkm']"
"Steinzeiten","[-400000, -400000, -2200, -2200],['http://chronontology.dainst.org/period/EFVdDMLICxwG']"
"Steinzeiten","[-500000, -500000, -2100, -2100],['http://chronontology.dainst.org/period/shuyaYdhq3EX']"
"Steinzeiten","[-780000, -780000, -2150, -2150],['http://chronontology.dainst.org/period/ebBaBmBF9GEF']"
"Stenium","[-1200000000, -1200000000, -1000000000, -1000000000],['http://chronontology.dainst.org/period/yMsPfTK5ocmG']"
"Strenger Stil","[-0498, -0480, -0450, -0450],['http://chronontology.dainst.org/period/aBYR58jhoCaW']"
"Stufe 2","[-529000000, -529000000, -521000000, -521000000],['http://chronontology.dainst.org/period/JhVYczSFZ9tb']"
"Stufe A","[-0100, -0100, +0000, +0000],['http://chronontology.dainst.org/period/GWveTZUfTC3I']"
"Stufe B 1","[+0000, +0000, +0050, +0050],['http://chronontology.dainst.org/period/lmSIzqkk0KxA']"
"Stufe B 2","[+0050, +0050, +0150, +0150],['http://chronontology.dainst.org/period/CTuQS3tQjGdU']"
"Stufe B","[+0000, +0000, +0200, +0200],['http://chronontology.dainst.org/period/T59oap4TsZ57']"
"Stufe C 1","[+0150, +0150, +0200, +0200],['http://chronontology.dainst.org/period/wXfbxIXLFar4']"
"Stufe C 2","[+0200, +0200, +0300, +0300],['http://chronontology.dainst.org/period/a0lDhRh85mHa']"
"Stufe C 3","[+0300, +0300, +0350, +0350],['http://chronontology.dainst.org/period/P9CRR1LDVB8L']"
"Stufe C","[+0200, +0200, +0400, +0400],['http://chronontology.dainst.org/period/Amhf71CTmmaZ']"
"Subgeometrisch","[-0700, -0700, -0600, -0600],['http://chronontology.dainst.org/period/rxgkQRJYMamo']"
"Sultanat Granada","[+1237, +1237, +1492, +1492],['http://chronontology.dainst.org/period/OjHQ6cnNZ6wR']"
"Sultanat von Irak","[+1157, +1157, +1194, +1194],['http://chronontology.dainst.org/period/wKPtwxnvaFlr']"
"Sultanat von Rum","[+1081, +1081, +1308, +1308],['http://chronontology.dainst.org/period/SDOw85wKopZM']"
"sVE","[-0250, -0250, +0000, +0000],['http://chronontology.dainst.org/period/4WJXs7AFOOEk']"
