"Middle Palaeolithic","[-80000, -80000, -35000, -35000]"
"Middle Paleoindian","[-10900, -10900, -10550, -10550]"
"Middle Paleolithic","[-100000, -100000, -30000, -30000]"
"Middle Paleolithic","[-100000, -100000, -30000, -30000]"
"Middle Paleolithic","[-100000, -100000, -30000, -30000]"
"Middle Paleolithic","[-100000, -100000, -30001, -30001]"
"Middle Paleolithic","[-100000, -100000, -30001, -30001]"
"Middle Paleolithic","[-100000, -100000, -35001, -35001]"
"Middle Paleolithic","[-118000, -118000, -31001, -31001]"
"Middle Paleolithic","[-149999, -149999, -34999, -34999]"
"Middle Paleolithic","[-149999, -149999, -40000, -40000]"
"Middle Paleolithic","[-149999, -149999, -40001, -40001]"
"Middle Paleolithic","[-149999, -149999, -40001, -40001]"
"Middle Paleolithic","[-149999, -149999, -40001, -40001]"
"Middle Paleolithic","[-150000, -150000, -40000, -40000]"
"Middle Paleolithic","[-150000, -150000, -40000, -40000]"
"Middle Paleolithic","[-150000, -150000, -40000, -40000]"
"Middle Paleolithic","[-150000, -150000, -40001, -40001]"
"Middle Paleolithic","[-150000, -150000, -40001, -40001]"
"Middle Paleolithic","[-150000, -150000, -40001, -40001]"
"Middle Paleolithic","[-150000, -150000, -40001, -40001]"
"Middle Paleolithic","[-200000, -200000, -50001, -50001]"
"Middle Paleolithic","[-248050, -248050, -43050, -43050]"
"Middle Paleolithic","[-298000, -298000, -41501, -41501]"
"Middle Paleolithic","[-298000, -298000, -41501, -41501]"
"Middle Paleolithic","[-298050, -298050, -33050, -33050]"
"Middle paleolithic","[-300000, -300000, -40000, -40000]"
"Middle Paleolithic","[-300000, -300000, -40001, -40001]"
"Middle Paleolithic","[-350000, -350000, -35001, -35001]"
"Middle Paleolithic","[-98000, -98000, -33001, -33001]"
"Middle Paleolithic","[-98050, -98050, -33050, -33050]"
"Middle Pennsylvanian","[-315200000, -315200000, -307000000, -307000000]"
"Middle Permian","[-272300000, -272300000, -259800000, -259800000]"
"Middle Phrygian","[-0799, -0799, -0539, -0539]"
"Middle Pleistocene","[-781000, -781000, -126000, -126000]"
"Middle Postclassic","[+1200, +1200, +1400, +1400]"
"Middle PPNB","[-8000, -8000, -7500, -7500]"
"Middle Pre-Pottery Neolithic B","[-7350, -7350, -6350, -6350]"
"Middle Pre-Pottery Neolithic B","[-8000, -8000, -7500, -7500]"
"Middle Pre-Roman Iron Age (period 2)","[-0400, -0400, -0100, -0100]"
"Middle Preclassic","[-1000, -1000, -0300, -0300]"
"Middle Proto-Attic","[-0675, -0675, -0650, -0650]"
"MIddle Proto-Corinthian","[-0690, -0690, -0650, -0650]"
"Middle Republic","[-0400, -0400, -0200, -0200]"
"Middle Roman A","[+0070, +0070, +0149, +0149]"
"Middle Roman B","[+0150, +0150, +0269, +0269]"
"Middle Roman Period A","[+0070, +0070, +0150, +0150]"
"Middle Roman Period B","[+0150, +0150, +0270, +0270]"
"Middle Roman Period","[+0070, +0070, +0270, +0270]"
"Middle Roman Period","[+0132, +0132, +0250, +0250]"
"Middle Roman Period","[+0135, +0135, +0250, +0250]"
"Middle Roman Period","[+0138, +0138, +0250, +0250]"
"Middle Roman","[+0070, +0070, +0269, +0269]"
"Middle Roman","[+0132, +0132, +0250, +0250]"
"Middle Roman","[+0135, +0135, +0250, +0250]"
"Middle Roman","[+0138, +0138, +0250, +0250]"
"Middle Samarra","[-6000, -6000, -5600, -5600]"
"Middle Stone Age","[-150000, -150000, -30000, -30000]"
"Middle Syrian","[-1549, -1549, -1199, -1199]"
"Middle to Late Formative","[-0599, -0599, -0299, -0299]"
"Middle Triassic","[-247100000, -247100000, -237000000, -237000000]"
"Middle Upper Paleolithic","[-32500, -32500, -22501, -22501]"
"Middle Upper Paleolithic","[-32500, -32500, -22501, -22501]"
"Middle Woodland, indet","[-0200, -0200, +1000, +1000]"
"Middle Woodland","[-0050, -0050, +0350, +0350]"
"Middle Woodland","[-0200, -0200, +0300, +0300]"
"Middle Woodland","[-0200, -0200, +0400, +0400]"
"Middle Woodland","[-0200, -0200, +0400, +0400]"
"Middle Woodland","[-0500, -0500, +0400, +0400]"
"Middle Woodland","[-0500, -0500, +0500, +0500]"
"Middle Woodland","[-0500, -0500, +0500, +0500]"
"Middle Woodland","[+0100, +0100, +0500, +0500]"
"Middle Woodland","[+0200, +0200, +0600, +0600]"
"Middle-Late Archaic, indet.","[-8000, -8000, -1000, -1000]"
"Middle-Late Bronze Age","[-1600, -1550, -1300, -1300]"
"Middle-Late Iron Age Anatolia (700-500 BC)","[-0700, -0700, -0500, -0500]"
"Middle-Late Iron Age","[-0700, -0700, -0500, -0500]"
"Middle-Late Woodland, indet.","[-1000, -1000, +1000, +1000]"
"Middle/Late Archaic","[-6000, -6000, -1500, -1500]"
"Mieszko I, 960-992","[+0960, +0960, +0992, +0992]"
"Mieszko II, 1025-1034","[+1025, +1025, +1034, +1034]"
"Mieszko III, 1173-1177","[+1173, +1173, +1177, +1177]"
"Migdale (MA III)","[-2200, -2200, -1950, -1950]"
"Migration period (Medieval culture or period)","[+0370, +0370, +0800, +0800]"
"Migration Period","[+0375, +0375, +0567, +0567]"
"Migration Period","[+0375, +0375, +0567, +0567]"
"Migration Period","[+0375, +0375, +0568, +0568]"
"Migration Period","[+0376, +0376, +0568, +0568]"
"Migration Period","[+0400, +0400, +0550, +0550]"
"Migration Period","[+0400, +0400, +0550, +0550]"
"Migration Period","[+0400, +0400, +0884, +0884]"
"Migrations Period","[+0275, +0275, +1200, +1200]"
"Migrations","[+0374, +0374, +0799, +0799]"
"Miguel I, 1828-1834","[+1828, +1828, +1834, +1834]"
"Milagro (Pre-Columbian culture or style)","[+0700, +0700, +1500, +1500]"
"Milan Obrenović, 1868-1889","[+1868, +1868, +1889, +1889]"
"Milas","[+1800, +1800, +1899, +1899]"
"Mill Creek","[+1000, +1000, +1200, +1200]"
"Mill Phase","[+1000, +1000, +1200, +1200]"
"Milling Stone Horizon","[-6000, -6000, -1000, -1000]"
"Millville","[+0250, +0250, +0650, +0650]"
"Miloš Obrenović, 1814-1839","[+1814, +1814, +1839, +1839]"
"Mimbres","[+1000, +1000, +1150, +1150]"
"Min kingdom, 909-945","[+0909, +0909, +0945, +0945]"
"Min Kingdom","[+0909, +0909, +0945, +0945]"
"Minamoto-Taira War, 1180-1185","[+1180, +1180, +1185, +1185]"
"Minangkabau War, 1803-1838","[+1803, +1803, +1838, +1838]"
"Ming (culture, period, and styles)","[+1368, +1368, +1644, +1644]"
"Ming dynasty, 1368-1644","[+1368, +1368, +1644, +1644]"
"Ming dynasty","[+1368, +1368, +1644, +1644]"
"Ming Dynasty","[+1368, +1368, +1644, +1644]"
"Ming-Chʻing dynasties","[+1368, +1368, +1912, +1912]"
"Ming-Qing dynasties, 1368-1912","[+1368, +1368, +1912, +1912]"
"Minh Mang","[+1820, +1820, +1840, +1840]"
"Minka","[+1600, +1600, +1868, +1868]"
"Minoan New Palace period","[-1699, -1699, -1449, -1449]"
"Minoan New Palace","[-1699, -1699, -1449, -1449]"
"Minoan Old Palace period","[-1899, -1899, -1699, -1699]"
"Minoan Old Palace","[-1899, -1899, -1699, -1699]"
"Minoan","[-3500, -3500, -1050, -1050]"
"Minoan","[-3600, -3600, -2101, -2101]"
"Miocene","[-23000000, -23000000, -5000000, -5000000]"
"Miocene","[-23030000, -23030000, -5333000, -5333000]"
"Mir Iskusstva","[+1898, +1898, +1906, +1906]"
"Mishima","[+0935, +0935, +1392, +1392]"
"Mission (modern North American style)","[+1875, +1875, +1925, +1925]"
"Mississippian, Undifferentiated","[+0950, +0950, +1490, +1490]"
"Mississippian","[-358900000, -358900000, -323200000, -323200000]"
"Mississippian","[+0800, +0800, +1750, +1750]"
"Mississippian","[+0900, +0900, +1500, +1500]"
"Mississippian","[+0900, +0900, +1540, +1540]"
"Mississippian","[+0900, +0900, +1700, +1700]"
"Mississippian","[+1000, +1000, +1500, +1500]"
"Mississippian","[+1000, +1000, +1650, +1650]"
"Mississippian","[+1050, +1050, +1200, +1200]"
"Missouri Bluffs","[+0900, +0900, +1100, +1100]"
"Mitanni","[-1499, -1499, -1349, -1349]"
"Mitanni","[-1550, -1550, -1360, -1360]"
"Mitannian (culture or style)","[-1500, -1500, -1300, -1300]"
"Mithridatic Wars, 88-63 B.C","[-0087, -0087, -0062, -0062]"
"Mittani","[-1550, -1550, -1360, -1360]"
"MK","[-2040, -2040, -1782, -1782]"
"MM I","[-2050, -2050, -1850, -1850]"
"MM II","[-1850, -1850, -1700, -1700]"
"MM III","[-1700, -1700, -1675, -1675]"
"MM","[-2050, -2050, -1676, -1676]"
"MMI","[-2050, -2050, -1851, -1851]"
"MMII","[-1700, -1700, -1676, -1676]"
"MMII","[-1850, -1850, -1701, -1701]"
"Moche","[-0099, -0099, +0700, +0700]"
"Mochica","[+0100, +0100, +0800, +0800]"
"Modern ","[+1492, +1492, +1814, +1814]"
"Modern ","[+1800, +1800, +2000, +2000]"
"Modern (AD 1700-Present)","[+1700, +1700, +2100, +2100]"
"Modern (Post 1950)","[+1950, +1950, +1950, +1950]"
"Modern Age","[+1711, +1711, +1866, +1866]"
"Modern History, Period I","[+1492, +1492, +1559, +1559]"
"Modern History, Period II","[+1559, +1559, +1610, +1610]"
"Modern History, Period III","[+1610, +1610, +1648, +1648]"
"Modern History, Period IV","[+1648, +1648, +1713, +1713]"
"Modern History, Period IX","[+1815, +1815, +1835, +1835]"
"Modern History, Period V","[+1713, +1713, +1748, +1748]"
"Modern History, Period VI","[+1748, +1748, +1776, +1776]"
"Modern History, Period VII","[+1776, +1776, +1802, +1802]"
"Modern History, Period VIII","[+1802, +1802, +1815, +1815]"
"Modern Middle East (AD 1918-2000)","[+1918, +1918, +2000, +2000]"
"Modern Period A","[+1500, +1500, +1650, +1650]"
"Modern Period B","[+1650, +1650, +1850, +1850]"
"Modern Period C","[+1850, +1850, +2050, +2050]"
"Modern period, 1485-","[+1485, +1485, +2015, +2015]"
"Modern period, 640-","[+0640, +0640, +2015, +2015]"
"Modern Period","[+1500, +1500, +1900, +1900]"
"Modern period","[+1500, +1500, +1944, +1944]"
"Modern Period","[+1500, +1500, +2050, +2050]"
"Modern Period","[+1500, +1500, +2100, +2100]"
"Modern Period","[+1800, +1800, +1918, +1918]"
"Modern Period","[+1855, +1855, +1974, +1974]"
"Modern Period","[+1900, +1900, +2015, +2015]"
"Modern times (17th & 18th C)","[+1661, +1661, +1799, +1799]"
"Modern Times","[+1661, +1661, +2100, +2100]"
"Modern times","[+1821, +1821, +2000, +2000]"
"Modern, 1580-","[+1580, +1580, +2015, +2015]"
"Modern","[+1480, +1480, +1789, +1789]"
"Modern","[+1492, +1492, +1789, +1789]"
"Modern","[+1492, +1492, +1789, +1789]"
"Modern","[+1500, +1500, +1787, +1787]"
"Modern","[+1500, +1500, +1789, +1789]"
"Modern","[+1500, +1500, +1849, +1849]"
"Modern","[+1500, +1500, +1849, +1849]"
"Modern","[+1500, +1500, +1899, +1899]"
"Modern","[+1500, +1500, +2000, +2000]"
"Modern","[+1501, +1501, +1788, +1788]"
"Modern","[+1501, +1501, +1788, +1788]"
"Modern","[+1521, +1521, +2000, +2000]"
"Modern","[+1526, +1526, +2000, +2000]"
"Modern","[+1550, +1550, +1787, +1787]"
"Modern","[+1569, +1569, +1914, +1914]"
"Modern","[+1579, +1579, +1787, +1787]"
"modern","[+1601, +1601, +1918, +1918]"
"Modern","[+1660, +1660, +2000, +2000]"
"Modern","[+1700, +1700, +2100, +2100]"
"Modern","[+1821, +1821, +1877, +1877]"
"Modern","[+1821, +1821, +1918, +1918]"
"Modern","[+1821, +1821, +2000, +2000]"
"Modern","[+1821, +1821, +2000, +2000]"
"Modern","[+1850, +1850, +1944, +1944]"
"Modern","[+1850, +1850, +1944, +1944]"
"Modern","[+1850, +1850, +1944, +1944]"
"Modern","[+1850, +1850, +1949, +1949]"
"Modern","[+1850, +1850, +1999, +1999]"
"Modern","[+1870, +1870, +2008, +2008]"
"Modern","[+1900, +1900, +2000, +2000]"
"MODERN","[+1900, +1900, +2015, +2015]"
"Modern","[+1901, +1901, +2050, +2050]"
"Modern","[+1914, +1914, +2000, +2000]"
"Modern","[+1918, +1918, +2000, +2000]"
"Modern","[+1941, +1941, +1990, +1990]"
"Modern","[+1950, +1950, +1950, +1950]"
"Modernisme (Art Nouveau )","[+1890, +1890, +1909, +1909]"
"Modernist","[+1900, +1900, +1999, +1999]"
"Mogollon","[-0200, -0200, +1200, +1200]"
"Mogollon","[-0249, -0249, +1450, +1450]"
"Mohammad Reza Pahlavi, 1941-1979","[+1941, +1941, +1979, +1979]"
"Mohammed Ali, 1805-1849","[+1805, +1805, +1849, +1849]"
"Mohammed III, 1595-1603","[+1595, +1595, +1603, +1603]"
"Mohammed IV, 1648-1687","[+1648, +1648, +1687, +1687]"
"Mohammed V, 1909-1918","[+1909, +1909, +1918, +1918]"
"Moingona","[+1000, +1000, +1673, +1673]"
"Momoyama Period","[+1573, +1573, +1603, +1603]"
"Momoyama","[+1573, +1573, +1603, +1603]"
"Momoyama","[+1573, +1573, +1615, +1615]"
"Mon Kings","[+0550, +0550, +1030, +1030]"
"Monarchic (Roman style or period)","[-0753, -0753, -0509, -0509]"
"monarchic period","[-0999, -0999, -0585, -0585]"
"Monarchic","[-0753, -0753, -0509, -0509]"
"Monarchic","[-0999, -0999, -0585, -0585]"
"Monarchical","[-1094, -1094, -0585, -0585]"
"Mongol Invasion, 1237-1241","[+1237, +1237, +1241, +1241]"
"Mongol Invasion, 1241-1242","[+1241, +1241, +1242, +1242]"
"Mongol Middle East (AD 1258-1501)","[+1258, +1258, +1501, +1501]"
"Mongol","[+1206, +1206, +1370, +1370]"
"Mongol","[+1210, +1210, +1500, +1500]"
"Mongol","[+1258, +1258, +1501, +1501]"
"Mongolian Invasions, 1231-1270","[+1231, +1231, +1270, +1270]"
"Moorish occupation","[+0711, +0711, +1492, +1492]"
"Moorish Revival","[+1800, +1800, +1899, +1899]"
"Mormon (alleged)","[+1673, +1673, +1950, +1950]"
"Mormon","[+1673, +1673, +1950, +1950]"
"Morrowan","[-323200000, -323200000, -315200000, -315200000]"
"Mosan","[+1000, +1000, +1299, +1299]"
"Moscovian","[-315200000, -315200000, -307000000, -307000000]"
"Motillas","[-2300, -2250, -1600, -1550]"
"Movement to Protect the Constitution, 1917-1923","[+1917, +1917, +1923, +1923]"
"Movimento Italiano per l'Architettura Razionale","[+1930, +1930, +1931, +1931]"
"Mozarab","[+0711, +0711, +1200, +1200]"
"Mozarabic (culture or style)","[+0800, +0800, +1100, +1100]"
"Mt. Taylor","[-5000, -5000, -2000, -2000]"
"Mudéjar (architectural and decorative arts style)","[+1100, +1100, +1500, +1500]"
"Mudéjar (culture)","[+1000, +1000, +1600, +1600]"
"Mudéjar","[+1085, +1085, +1492, +1492]"
"Mudéjar","[+1085, +1085, +1492, +1492]"
"Mughal dynasty","[+1526, +1526, +1805, +1805]"
"Muhammed Jafar","[-6000, -6000, -5600, -5600]"
"Muisca","[+0600, +0600, +1600, +1600]"
"Multi","[-8000, -8000, -6000, -6000]"
"Multiple-Brush Painted","[-3200, -3200, -2500, -2500]"
"Mungls","[+1205, +1205, +1570, +1570]"
"Mungls","[+1230, +1230, +1360, +1360]"
"Mungls","[+1230, +1230, +1580, +1580]"
"Munhatta phase","[-5500, -5500, -5000, -5000]"
"Murabitun","[+1055, +1055, +1140, +1140]"
"Murad I","[+1360, +1360, +1389, +1389]"
"Murad I","[+1362, +1362, +1389, +1389]"
"Murad II","[+1421, +1421, +1444, +1444]"
"Murad II","[+1421, +1421, +1444, +1444]"
"Murad II","[+1446, +1446, +1451, +1451]"
"Murad III, 1574-1595","[+1574, +1574, +1595, +1595]"
"Murad III","[+1574, +1574, +1595, +1595]"
"Murad III","[+1574, +1574, +1595, +1595]"
"Murad IV, 1623-1640","[+1623, +1623, +1640, +1640]"
"Murad IV","[+1623, +1623, +1640, +1640]"
"Murad IV","[+1623, +1623, +1640, +1640]"
"Murad V","[+1876, +1876, +1876, +1876]"
"Murad V","[+1876, +1876, +1876, +1876]"
"Muromachi period, 1336-1573","[+1336, +1336, +1573, +1573]"
"Muromachi Period","[+1333, +1333, +1573, +1573]"
"Muromachi","[+1333, +1333, +1573, +1573]"
"Muromachi","[+1338, +1338, +1573, +1573]"
"Mushki","[-0750, -0750, -0650, -0650]"
"Muslim","[+0901, +0901, +1061, +1061]"
"Mustafa I","[+1617, +1617, +1618, +1618]"
"Mustafa I","[+1617, +1617, +1618, +1618]"
"Mustafa I","[+1622, +1622, +1623, +1623]"
"Mustafa II, 1695-1703","[+1695, +1695, +1703, +1703]"
"Mustafa II","[+1695, +1695, +1703, +1703]"
"Mustafa II","[+1695, +1695, +1703, +1703]"
"Mustafa III, 1757-1773","[+1757, +1757, +1773, +1773]"
"Mustafa III","[+1757, +1757, +1774, +1774]"
"Mustafa III","[+1757, +1757, +1774, +1774]"
"Mustafa IV","[+1807, +1807, +1808, +1808]"
"Mustafa IV","[+1807, +1807, +1808, +1808]"
"Muwahhidun","[+1147, +1147, +1269, +1269]"
"Muzaffarid dynasty","[+1314, +1314, +1393, +1393]"
"Muzong","[+0951, +0951, +0969, +0969]"
"Mycenaean culture","[-2999, -2999, -0999, -0999]"
"Mycenaean","[-1549, -1549, -1099, -1099]"
"Mycenaean","[-1599, -1599, -1059, -1059]"
"Mycenaean","[-1600, -1600, -1100, -1100]"
"Mycenaean","[-2199, -2199, -1099, -1099]"
"Mycenean","[-1550, -1550, -1051, -1051]"
"Mysore War, 1790-1792","[+1790, +1790, +1792, +1792]"
"Nabatean","[-0400, -0400, +0400, +0400]"
"Nabeshima (ceramics style)","[+1677, +1677, +1871, +1871]"
"Nagare","[+0710, +0710, +1185, +1185]"
"Nagasaki","[+1600, +1600, +1899, +1899]"
"naive art","[+1800, +1800, +2000, +2000]"
"Nakhon Si Thammarat","[+1100, +1100, +1699, +1699]"
"Nama Revolt, 1904-1908","[+1904, +1904, +1908, +1908]"
"Namazga II","[-3999, -3999, -3499, -3499]"
"Namazga III","[-3499, -3499, -2999, -2999]"
"Namazga IV","[-2999, -2999, -2499, -2499]"
"Namazga V","[-2499, -2499, -2199, -2199]"
"Namban","[+1500, +1500, +1699, +1699]"
"Nambokucho","[+1337, +1337, +1392, +1392]"
"Nan Ming dynasty, 1644-1662","[+1644, +1644, +1662, +1662]"
"Nanga","[+1700, +1700, +1926, +1926]"
"Napoleonic Conquest, 1808-1813","[+1808, +1808, +1813, +1813]"
"Napoleonic rule, 1796-1813","[+1796, +1796, +1815, +1815]"
"Naqada I-early II","[-3999, -3999, -3399, -3399]"
"Naqada IIIa","[-3299, -3299, -3149, -3149]"
"Naqada IIIb","[-3149, -3149, -2949, -2949]"
"Naqada IIIc","[-2949, -2949, -2799, -2799]"
"Naqada IIId","[-2799, -2799, -2669, -2669]"
"Nara (Japanese culture or style)","[+0710, +0710, +0794, +0794]"
"Nara period, 710-794","[+0710, +0710, +0794, +0794]"
"Nara Period","[+0710, +0710, +0794, +0794]"
"Nara","[+0710, +0710, +0794, +0794]"
"Narino","[+0600, +0600, +0600, +0600]"
"Nasca-Huari","[+0650, +0650, +0850, +0850]"
"Nasca","[-0099, -0099, +0600, +0600]"
"Nasrid dynasty","[+1230, +1230, +1492, +1492]"
"Nasrid dynasty","[+1237, +1237, +1492, +1492]"
"Nasrid Granada","[+1237, +1237, +1492, +1492]"
"Nasrid Kingdom of Granada","[+1237, +1237, +1492, +1492]"
"Nasrid period","[+1237, +1237, +1492, +1492]"
"Natufian","[-10000, -10000, -8500, -8500]"
"Natufian","[-10500, -10500, -8000, -8000]"
"Natufian","[-12500, -12500, -10000, -10000]"
"Naval Rebellion","[+1893, +1893, +1894, +1894]"
"Naval Revolt, 1893-1894","[+1893, +1893, +1894, +1894]"
"Naval Revolt","[+1893, +1893, +1894, +1894]"
"Naxian","[-0600, -0600, -0480, -0480]"
"Neanderthal (culture)","[-200000, -200000, -28000, -28000]"
"Nebo Hill","[-2950, -2950, -0750, -0750]"
"Nebraska Phase","[+1000, +1000, +1300, +1300]"
"Nebraska","[+1000, +1000, +1300, +1300]"
"Neo Assyrian","[-0999, -0999, -0604, -0604]"
"Neo Babylonian Period","[-0586, -0586, -0539, -0539]"
"Neo Babylonian","[-0586, -0586, -0539, -0539]"
"Neo-Assyrian Empire","[-0900, -0900, -0615, -0615]"
"Neo-Assyrian Empire","[-0999, -0999, -0611, -0611]"
"Neo-Assyrian period","[-0779, -0779, -0608, -0608]"
"Neo-Assyrian","[-0779, -0779, -0608, -0608]"
"Neo-Assyrian","[-0899, -0899, -0599, -0599]"
"Neo-Assyrian","[-0929, -0929, -0611, -0611]"
"Neo-Assyrian","[-0999, -0999, -0604, -0604]"
"Neo-Assyrian","[-1199, -1199, -0585, -0585]"
"Neo-Assyrian/Babylonian Middle East (720-540 BC)","[-0720, -0720, -0540, -0540]"
"Neo-Assyrian/Babylonian","[-0720, -0720, -0540, -0540]"
"Neo-Attic","[-0100, -0100, +0200, +0200]"
"Neo-Babylonian Dynasty","[-0625, -0625, -0538, -0538]"
"Neo-Babylonian Empire","[-0611, -0611, -0538, -0538]"
"Neo-Babylonian Period","[-0625, -0625, -0538, -0538]"
"Neo-Babylonian","[-0585, -0585, -0538, -0538]"
"Neo-Babylonian","[-0585, -0585, -0538, -0538]"
"Neo-Babylonian","[-0599, -0599, -0499, -0499]"
"Neo-Babylonian","[-0612, -0612, -0539, -0539]"
"Neo-Babylonian","[-0624, -0624, -0538, -0538]"
"Neo-Dada","[+1955, +1955, +1959, +1959]"
"Neo-Elamite I","[-0899, -0899, -0599, -0599]"
"Neo-Elamite II","[-0599, -0599, -0549, -0549]"
"Neo-Elamite II","[-0742, -0742, -0645, -0645]"
"Neo-Elamite Kingdom","[-0750, -0750, -0650, -0650]"
"Neo-Elamite","[-0999, -0999, -0538, -0538]"
"Neo-Expressionist","[+1975, +1975, +1985, +1985]"
"Neo-Geo","[+1980, +1980, +1989, +1989]"
"Néo-Grec (modern French style)","[+1852, +1852, +1871, +1871]"
"Neo-Hittite Northern Levant (1200-700 BC)","[-1200, -1200, -0700, -0700]"
"Neo-Hittite States","[-1100, -1100, -0720, -0720]"
"Neo-Hittite","[-1000, -1000, -0700, -0700]"
"Neo-Hittite","[-1100, -1100, -0720, -0720]"
"Neo-Hittite","[-1199, -1199, -0799, -0799]"
"Neo-Hittite","[-1200, -1200, -0700, -0700]"
"Neo-Hittites","[-1100, -1100, -0720, -0720]"
"Neo-Idealism","[+1925, +1925, +1975, +1975]"
"Neo-Impressionist","[+1886, +1886, +1906, +1906]"
"Neo-Persian Empire","[+0224, +0224, +0651, +0651]"
"Neo-Pop","[+1980, +1980, +1989, +1989]"
"Néo-Réalisme (modern European fine arts style)","[+1920, +1920, +1939, +1939]"
"Neo-Romantic","[+1930, +1930, +1959, +1959]"
"neo-Russian Style","[+1875, +1875, +1917, +1917]"
"Neo-Sumerian Empire","[-2120, -2120, -2000, -2000]"
"Neo-Sumerian Period","[-2112, -2112, -2005, -2005]"
"Neo-Sumerian","[-2111, -2111, -2003, -2003]"
"Neo-Sumerian","[-2124, -2124, -1999, -1999]"
"Neo-Sumerian","[-2125, -2125, -2025, -2025]"
"Neoarchaean","[-2800000000, -2800000000, -2500000000, -2500000000]"
"Neoarchean","[-2800000000, -2800000000, -2500000000, -2500000000]"
"Neoclassical","[+1750, +1750, +1850, +1850]"
"Neogene","[-23000000, -23000000, -2600000, -2600000]"
"Neogene","[-23030000, -23030000, -2588000, -2588000]"
"Neolithic Egypt (6000-4500 BCE/BC)","[-6000, -6000, -4500, -4500]"
"Neolithic Middle East (9000-4500 BC)","[-9000, -9000, -4500, -4500]"
"Neolithic Period (British Isles; 4,000-2,500 BC)","[-4000, -4000, -2500, -2500]"
"Neolithic Period in the Eastern Mediterranean (ca. 10,000-3,300 BC)","[-10000, -10000, -3300, -3300]"
"Neolithic Period on Malta (ca. 5,000-2,500BC)","[-5000, -5000, -2500, -2500]"
